timestamp,buyer,seller,symbol,currency,trade_price,quantity,day,mid_price,counterparty,side
18200,Paris,Paris,RAINFOREST_RESIN,SEASHELLS,10001.0,1,2,10004.5,Paris,buy
18500,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,6,2,9995.0,Charlie,buy
18600,Charlie,Paris,KELP,SEASHELLS,2045.0,1,2,2046.0,Charlie,buy
18600,Charlie,Paris,SQUID_INK,SEASHELLS,1795.0,1,2,1796.0,Charlie,buy
18700,Paris,Charlie,KELP,SEASHELLS,2047.0,1,2,2047.5,Paris,buy
18800,Paris,Caesar,DJEMBES,SEASHELLS,13424.0,4,2,13423.5,Paris,buy
19000,Caesar,Paris,CROISSANTS,SEASHELLS,4265.0,7,2,4265.5,Caesar,buy
19000,Paris,Camilla,KELP,SEASHELLS,2047.0,1,2,2045.0,Paris,buy
19000,Paris,Camilla,SQUID_INK,SEASHELLS,1799.0,1,2,1798.0,Paris,buy
19100,Caesar,Pablo,KELP,SEASHELLS,2045.0,1,2,2044.5,Caesar,buy
19100,Charlie,Pablo,KELP,SEASHELLS,2045.0,1,2,2044.5,Charlie,buy
19100,Charlie,Pablo,SQUID_INK,SEASHELLS,1796.0,2,2,1797.5,Charlie,buy
19200,Paris,Camilla,KELP,SEASHELLS,2046.0,1,2,2045.5,Paris,buy
19200,Paris,Camilla,SQUID_INK,SEASHELLS,1797.0,1,2,1796.0,Paris,buy
19300,Gary,Charlie,KELP,SEASHELLS,2048.0,10,2,2046.5,Gary,buy
19300,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5,2,10000.0,Penelope,buy
19300,Gary,Charlie,SQUID_INK,SEASHELLS,1799.0,10,2,1797.5,Gary,buy
19400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1,2,10004.5,Paris,buy
19400,Charlie,Paris,SQUID_INK,SEASHELLS,1796.0,1,2,1796.5,Charlie,buy
19400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,219.0,17,2,219.5,Camilla,buy
19400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,55.0,17,2,55.5,Camilla,buy
19400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,17,2,7.5,Camilla,buy
19400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,701.0,17,2,701.5,Camilla,buy
19400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,452.0,17,2,452.5,Camilla,buy
19500,Caesar,Paris,KELP,SEASHELLS,2045.0,1,2,2046.5,Caesar,buy
19500,Charlie,Paris,KELP,SEASHELLS,2045.0,1,2,2046.5,Charlie,buy
19500,Charlie,Paris,SQUID_INK,SEASHELLS,1792.0,2,2,1793.5,Charlie,buy
19600,Paris,Caesar,DJEMBES,SEASHELLS,13426.0,5,2,13425.5,Paris,buy
19700,Caesar,Paris,KELP,SEASHELLS,2045.0,1,2,2046.0,Caesar,buy
19700,Caesar,Penelope,KELP,SEASHELLS,2045.0,1,2,2046.0,Caesar,buy
19700,Charlie,Penelope,KELP,SEASHELLS,2045.0,14,2,2046.0,Charlie,buy
19700,Charlie,Paris,SQUID_INK,SEASHELLS,1795.0,1,2,1796.0,Charlie,buy
19700,Charlie,Penelope,SQUID_INK,SEASHELLS,1795.0,15,2,1796.0,Charlie,buy
19900,Caesar,Paris,CROISSANTS,SEASHELLS,4263.0,5,2,4264.0,Caesar,buy
19900,Paris,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,1,2,9995.0,Paris,buy
20000,Paris,Caesar,DJEMBES,SEASHELLS,13439.0,1,2,13438.5,Paris,buy
20000,Paris,Camilla,KELP,SEASHELLS,2047.0,1,2,2046.0,Paris,buy
20000,Paris,Camilla,SQUID_INK,SEASHELLS,1796.0,1,2,1795.0,Paris,buy
20100,Paris,Charlie,KELP,SEASHELLS,2048.0,2,2,2046.5,Paris,buy
20100,Paris,Charlie,SQUID_INK,SEASHELLS,1796.0,2,2,1794.5,Paris,buy
20300,Paris,Caesar,CROISSANTS,SEASHELLS,4264.0,6,2,4263.5,Paris,buy
20300,Charlie,Paris,KELP,SEASHELLS,2045.0,1,2,2046.5,Charlie,buy
20300,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,7,2,9996.0,Charlie,buy
20300,Charlie,Paris,SQUID_INK,SEASHELLS,1793.0,1,2,1794.5,Charlie,buy
20300,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10200.0,2,2,10201.5,Caesar,buy
20500,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,649.0,2,2,647.5,Camilla,buy
20800,Caesar,Paris,JAMS,SEASHELLS,6532.0,4,2,6533.0,Caesar,buy
21000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58805.0,2,2,58800.5,Penelope,buy
21000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30104.0,2,2,30101.5,Penelope,buy
21000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,12,2,217.5,Camilla,buy
21000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,55.0,12,2,55.5,Camilla,buy
21000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,12,2,7.5,Camilla,buy
21000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,701.0,12,2,701.5,Camilla,buy
21000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,452.0,12,2,452.5,Camilla,buy
21100,Paris,Caesar,DJEMBES,SEASHELLS,13444.0,5,2,13443.5,Paris,buy
21300,Paris,Charlie,KELP,SEASHELLS,2047.0,1,2,2047.5,Paris,buy
21300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1,2,9995.5,Charlie,buy
21300,Paris,Charlie,SQUID_INK,SEASHELLS,1800.0,1,2,1800.5,Paris,buy
21300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,221.0,14,2,221.5,Camilla,buy
21300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,57.0,14,2,57.5,Camilla,buy
21300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,14,2,7.5,Camilla,buy
21300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,706.0,14,2,706.5,Camilla,buy
21300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,457.0,14,2,457.5,Camilla,buy
21400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218.0,17,2,218.5,Camilla,buy
21400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,57.0,17,2,57.5,Camilla,buy
21400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704.0,17,2,704.5,Camilla,buy
21400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455.0,17,2,455.5,Camilla,buy
21600,Caesar,Paris,CROISSANTS,SEASHELLS,4264.0,8,2,4265.0,Caesar,buy
21600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1,2,10002.5,Paris,buy
21700,Caesar,Paris,DJEMBES,SEASHELLS,13447.0,3,2,13447.5,Caesar,buy
21700,Paris,Camilla,KELP,SEASHELLS,2047.0,1,2,2046.0,Paris,buy
21700,Paris,Camilla,SQUID_INK,SEASHELLS,1798.0,1,2,1797.0,Paris,buy
21800,Paris,Caesar,CROISSANTS,SEASHELLS,4265.0,7,2,4264.5,Paris,buy
21800,Caesar,Paris,DJEMBES,SEASHELLS,13446.0,5,2,13446.5,Caesar,buy
21800,Gina,Charlie,KELP,SEASHELLS,2047.0,10,2,2047.5,Gina,buy
21900,Charlie,Gary,KELP,SEASHELLS,2045.0,13,2,2046.5,Charlie,buy
21900,Charlie,Gary,SQUID_INK,SEASHELLS,1796.0,13,2,1797.5,Charlie,buy
22000,Charlie,Pablo,KELP,SEASHELLS,2045.0,3,2,2046.5,Charlie,buy
22000,Charlie,Pablo,SQUID_INK,SEASHELLS,1796.0,3,2,1797.5,Charlie,buy
22100,Caesar,Paris,DJEMBES,SEASHELLS,13449.0,1,2,13449.5,Caesar,buy
22200,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1,2,9995.5,Caesar,buy
22200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10211.0,5,2,10212.0,Caesar,buy
22400,Caesar,Paris,JAMS,SEASHELLS,6525.0,9,2,6526.0,Caesar,buy
22400,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,651.0,5,2,646.5,Paris,buy
22500,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4,2,10000.0,Pablo,buy
22600,Gina,Camilla,KELP,SEASHELLS,2047.0,2,2,2047.5,Gina,buy
22600,Gina,Charlie,KELP,SEASHELLS,2047.0,5,2,2047.5,Gina,buy
22600,Gina,Camilla,SQUID_INK,SEASHELLS,1794.0,2,2,1795.0,Gina,buy
22700,Charlie,Gary,KELP,SEASHELLS,2045.0,11,2,2046.5,Charlie,buy
22700,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,4,2,9995.0,Charlie,buy
22700,Charlie,Gary,SQUID_INK,SEASHELLS,1791.0,11,2,1792.5,Charlie,buy
22800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222.0,17,2,222.5,Camilla,buy
22800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,222.0,1,2,222.5,Caesar,buy
22800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,59.0,17,2,59.5,Camilla,buy
22800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,59.0,1,2,59.5,Caesar,buy
22800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,17,2,7.5,Camilla,buy
22800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,1,2,7.5,Caesar,buy
22800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,709.0,17,2,709.5,Camilla,buy
22800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,709.0,1,2,709.5,Caesar,buy
22800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460.0,17,2,460.5,Camilla,buy
22800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,460.0,1,2,460.5,Caesar,buy
22900,Caesar,Paris,DJEMBES,SEASHELLS,13451.0,5,2,13451.5,Caesar,buy
23100,Paris,Caesar,JAMS,SEASHELLS,6530.0,8,2,6529.5,Paris,buy
23200,Caesar,Paris,DJEMBES,SEASHELLS,13449.0,3,2,13449.5,Caesar,buy
23400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2,2,10000.0,Paris,buy
23600,Caesar,Paris,DJEMBES,SEASHELLS,13447.0,2,2,13447.5,Caesar,buy
23600,Caesar,Camilla,JAMS,SEASHELLS,6533.0,3,2,6534.0,Caesar,buy
23600,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10207.0,6,2,10208.0,Caesar,buy
23700,Paris,Charlie,KELP,SEASHELLS,2048.0,1,2,2046.5,Paris,buy
23700,Paris,Charlie,SQUID_INK,SEASHELLS,1795.0,1,2,1793.5,Paris,buy
23900,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58844.0,6,2,58849.0,Camilla,buy
23900,Charlie,Pablo,PICNIC_BASKET2,SEASHELLS,30091.0,6,2,30094.0,Charlie,buy
23900,Camilla,Penelope,RAINFOREST_RESIN,SEASHELLS,9997.0,5,2,10002.5,Camilla,buy
24000,Caesar,Paris,JAMS,SEASHELLS,6533.0,9,2,6534.0,Caesar,buy
24000,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,8,2,10000.0,Penelope,buy
24100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,217.0,15,2,217.5,Camilla,buy
24100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,55.0,15,2,55.5,Camilla,buy
24100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,15,2,7.5,Camilla,buy
24100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,701.0,15,2,701.5,Camilla,buy
24100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,453.0,15,2,453.5,Camilla,buy
24300,Caesar,Paris,DJEMBES,SEASHELLS,13447.0,1,2,13447.5,Caesar,buy
24300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1,2,10000.0,Paris,buy
24400,Caesar,Camilla,CROISSANTS,SEASHELLS,4263.0,9,2,4263.5,Caesar,buy
24400,Caesar,Paris,DJEMBES,SEASHELLS,13448.0,3,2,13448.5,Caesar,buy
24400,Charlie,Paris,KELP,SEASHELLS,2046.0,1,2,2047.5,Charlie,buy
24400,Charlie,Paris,SQUID_INK,SEASHELLS,1787.0,1,2,1788.5,Charlie,buy
24600,Caesar,Paris,JAMS,SEASHELLS,6534.0,8,2,6535.0,Caesar,buy
24900,Paris,Caesar,DJEMBES,SEASHELLS,13449.0,3,2,13448.0,Paris,buy
25100,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58861.0,1,2,58856.5,Penelope,buy
25100,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30101.0,6,2,30098.5,Penelope,buy
25400,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58852.0,2,2,58856.5,Caesar,buy
25400,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30094.0,2,2,30096.5,Caesar,buy
25500,Caesar,Paris,DJEMBES,SEASHELLS,13443.0,3,2,13444.0,Caesar,buy
25600,Caesar,Paris,DJEMBES,SEASHELLS,13443.0,3,2,13444.0,Caesar,buy
25700,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,652.0,5,2,656.5,Caesar,buy
25800,Paris,Caesar,CROISSANTS,SEASHELLS,4265.0,8,2,4264.5,Paris,buy
25800,Paris,Caesar,JAMS,SEASHELLS,6536.0,4,2,6535.0,Paris,buy
25800,Charlie,Penelope,KELP,SEASHELLS,2045.0,8,2,2047.0,Charlie,buy
25800,Charlie,Penelope,SQUID_INK,SEASHELLS,1790.0,8,2,1792.0,Charlie,buy
25800,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10193.0,6,2,10193.5,Caesar,buy
26100,Charlie,Paris,SQUID_INK,SEASHELLS,1791.0,1,2,1792.0,Charlie,buy
26400,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58851.0,1,2,58855.0,Caesar,buy
26400,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58850.0,6,2,58855.0,Camilla,buy
26400,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30090.0,7,2,30092.5,Camilla,buy
26400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,214.0,10,2,214.5,Camilla,buy
26400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,56.0,10,2,56.5,Camilla,buy
26400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,10,2,7.5,Camilla,buy
26400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,702.0,10,2,702.5,Camilla,buy
26400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,453.0,10,2,453.5,Camilla,buy
26700,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,4,2,10000.0,Charlie,buy
26700,Charlie,Pablo,SQUID_INK,SEASHELLS,1793.0,4,2,1794.5,Charlie,buy
26800,Caesar,Camilla,CROISSANTS,SEASHELLS,4264.0,8,2,4264.5,Caesar,buy
26800,Paris,Charlie,KELP,SEASHELLS,2048.0,1,2,2048.5,Paris,buy
26800,Paris,Charlie,SQUID_INK,SEASHELLS,1796.0,1,2,1796.5,Paris,buy
26900,Caesar,Camilla,JAMS,SEASHELLS,6531.0,8,2,6531.5,Caesar,buy
27100,Paris,Camilla,KELP,SEASHELLS,2047.0,1,2,2046.0,Paris,buy
27100,Paris,Camilla,SQUID_INK,SEASHELLS,1790.0,1,2,1789.5,Paris,buy
27100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,218.0,11,2,218.5,Camilla,buy
27100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,55.0,11,2,55.5,Camilla,buy
27100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,11,2,7.5,Camilla,buy
27100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,701.0,11,2,701.5,Camilla,buy
27100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,453.0,11,2,453.5,Camilla,buy
27500,Caesar,Camilla,JAMS,SEASHELLS,6530.0,12,2,6531.0,Caesar,buy
27500,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1,2,10002.0,Paris,buy
27600,Penelope,Charlie,KELP,SEASHELLS,2049.0,10,2,2047.0,Penelope,buy
27600,Penelope,Charlie,SQUID_INK,SEASHELLS,1787.0,10,2,1785.5,Penelope,buy
27700,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4,2,10002.5,Pablo,buy
27800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,216.0,15,2,216.5,Camilla,buy
27800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,53.0,15,2,53.5,Camilla,buy
27800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,15,2,7.5,Camilla,buy
27800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,696.0,15,2,696.5,Camilla,buy
27800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,448.0,15,2,448.5,Camilla,buy
27900,Caesar,Paris,CROISSANTS,SEASHELLS,4264.0,8,2,4264.5,Caesar,buy
28000,Paris,Caesar,DJEMBES,SEASHELLS,13438.0,5,2,13437.5,Paris,buy
28000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10196.0,7,2,10196.5,Caesar,buy
28100,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,8,2,10000.0,Charlie,buy
28200,Paris,Charlie,SQUID_INK,SEASHELLS,1789.0,1,2,1789.5,Paris,buy
28400,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4,2,10000.0,Pablo,buy
28600,Camilla,Gina,KELP,SEASHELLS,2046.0,1,2,2045.5,Camilla,buy
28600,Charlie,Gina,KELP,SEASHELLS,2046.0,6,2,2045.5,Charlie,buy
28600,Camilla,Gina,SQUID_INK,SEASHELLS,1783.0,1,2,1784.5,Camilla,buy
28600,Charlie,Gina,SQUID_INK,SEASHELLS,1783.0,6,2,1784.5,Charlie,buy
28700,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5,2,9995.0,Charlie,buy
28800,Charlie,Paris,KELP,SEASHELLS,2045.0,2,2,2047.0,Charlie,buy
28800,Charlie,Paris,SQUID_INK,SEASHELLS,1784.0,2,2,1785.5,Charlie,buy
29100,Paris,Charlie,KELP,SEASHELLS,2047.0,1,2,2048.0,Paris,buy
29100,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,675.0,3,2,677.0,Camilla,buy
29100,Gary,Caesar,RAINFOREST_RESIN,SEASHELLS,10000.0,2,2,9998.5,Gary,buy
29300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10187.0,5,2,10188.0,Caesar,buy
29500,Paris,Caesar,JAMS,SEASHELLS,6536.0,8,2,6535.0,Paris,buy
29500,Penelope,Charlie,KELP,SEASHELLS,2049.0,4,2,2047.0,Penelope,buy
29500,Penelope,Charlie,SQUID_INK,SEASHELLS,1787.0,4,2,1785.5,Penelope,buy
29500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,205.0,11,2,205.0,Camilla,buy
29500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,50.0,11,2,50.0,Camilla,buy
29500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,11,2,6.0,Camilla,buy
29500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,688.0,11,2,688.0,Camilla,buy
29500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,439.0,11,2,439.0,Camilla,buy
29700,Caesar,Paris,DJEMBES,SEASHELLS,13435.0,5,2,13435.5,Caesar,buy
29800,Camilla,Paris,KELP,SEASHELLS,2045.0,1,2,2046.5,Camilla,buy
29800,Camilla,Paris,SQUID_INK,SEASHELLS,1782.0,1,2,1783.5,Camilla,buy
29900,Caesar,Pablo,KELP,SEASHELLS,2046.0,2,2,2047.0,Caesar,buy
29900,Caesar,Pablo,SQUID_INK,SEASHELLS,1784.0,2,2,1785.0,Caesar,buy
29900,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10189.0,8,2,10189.5,Caesar,buy
30000,Paris,Caesar,JAMS,SEASHELLS,6536.0,8,2,6535.0,Paris,buy
30000,Caesar,Camilla,SQUID_INK,SEASHELLS,1783.0,2,2,1783.0,Caesar,buy
30100,Paris,Caesar,JAMS,SEASHELLS,6536.0,10,2,6535.0,Paris,buy
30100,Charlie,Pablo,KELP,SEASHELLS,2046.0,3,2,2045.5,Charlie,buy
30100,Charlie,Pablo,SQUID_INK,SEASHELLS,1784.0,3,2,1783.5,Charlie,buy
30200,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10188.0,8,2,10188.5,Caesar,buy
30300,Paris,Camilla,KELP,SEASHELLS,2047.0,1,2,2046.0,Paris,buy
30300,Paris,Camilla,SQUID_INK,SEASHELLS,1781.0,1,2,1780.0,Paris,buy
30400,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,8,2,10000.0,Charlie,buy
30500,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5,2,10000.0,Penelope,buy
30700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,202.0,12,2,201.5,Penelope,buy
30700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,685.0,12,2,684.5,Penelope,buy
30700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,436.0,12,2,435.5,Penelope,buy
30800,Caesar,Paris,CROISSANTS,SEASHELLS,4266.0,6,2,4266.5,Caesar,buy
30800,Caesar,Paris,JAMS,SEASHELLS,6531.0,9,2,6532.0,Caesar,buy
30800,Gina,Caesar,RAINFOREST_RESIN,SEASHELLS,10003.0,11,2,10005.5,Gina,buy
30900,Paris,Caesar,DJEMBES,SEASHELLS,13438.0,4,2,13437.5,Paris,buy
30900,Paris,Caesar,JAMS,SEASHELLS,6532.0,6,2,6531.0,Paris,buy
31000,Paris,Caesar,DJEMBES,SEASHELLS,13438.0,3,2,13437.0,Paris,buy
31000,Caesar,Camilla,JAMS,SEASHELLS,6531.0,9,2,6531.5,Caesar,buy
31200,Caesar,Paris,DJEMBES,SEASHELLS,13435.0,4,2,13435.5,Caesar,buy
31200,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,11,2,199.5,Camilla,buy
31200,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,11,2,48.5,Camilla,buy
31200,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,682.0,11,2,682.5,Camilla,buy
31200,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,433.0,11,2,433.5,Camilla,buy
31300,Paris,Charlie,KELP,SEASHELLS,2048.0,1,2,2048.5,Paris,buy
31300,Paris,Charlie,SQUID_INK,SEASHELLS,1776.0,1,2,1776.5,Paris,buy
31400,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6,2,10002.5,Penelope,buy
31600,Paris,Caesar,DJEMBES,SEASHELLS,13437.0,2,2,13436.0,Paris,buy
31700,Paris,Caesar,DJEMBES,SEASHELLS,13436.0,3,2,13435.5,Paris,buy
31700,Paris,Camilla,KELP,SEASHELLS,2048.0,1,2,2047.0,Paris,buy
31700,Paris,Camilla,SQUID_INK,SEASHELLS,1776.0,1,2,1775.0,Paris,buy
31800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,200.0,16,2,200.5,Camilla,buy
31800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,200.0,1,2,200.5,Caesar,buy
31800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,16,2,48.5,Camilla,buy
31800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,1,2,48.5,Caesar,buy
31800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,16,2,6.5,Camilla,buy
31800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1,2,6.5,Caesar,buy
31800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,682.0,16,2,682.5,Camilla,buy
31800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,682.0,1,2,682.5,Caesar,buy
31800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,435.0,16,2,435.5,Camilla,buy
31800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,435.0,1,2,435.5,Caesar,buy
32000,Charlie,Pablo,KELP,SEASHELLS,2047.0,4,2,2046.5,Charlie,buy
32000,Charlie,Pablo,SQUID_INK,SEASHELLS,1777.0,4,2,1778.5,Charlie,buy
32200,Charlie,Caesar,KELP,SEASHELLS,2047.0,4,2,2046.5,Charlie,buy
32200,Charlie,Caesar,SQUID_INK,SEASHELLS,1780.0,4,2,1779.5,Charlie,buy
32300,Caesar,Paris,DJEMBES,SEASHELLS,13432.0,1,2,13432.5,Caesar,buy
32400,Caesar,Paris,JAMS,SEASHELLS,6532.0,8,2,6533.0,Caesar,buy
32400,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58834.0,1,2,58839.0,Caesar,buy
32400,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30097.0,1,2,30099.5,Caesar,buy
32500,Caesar,Paris,DJEMBES,SEASHELLS,13432.0,1,2,13433.0,Caesar,buy
32500,Pablo,Caesar,RAINFOREST_RESIN,SEASHELLS,10002.0,5,2,10005.0,Pablo,buy
32600,Caesar,Camilla,CROISSANTS,SEASHELLS,4269.0,9,2,4269.5,Caesar,buy
32600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,202.0,17,2,201.5,Penelope,buy
32600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,682.0,17,2,681.5,Penelope,buy
